Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
2327,2.129,1.67,0,1380352,3903459328,16813854720,2311110656,40734117888
2328,4.023,2.903,0,2330624,3892367360,17070260224,2311114752,40494383104
2329,5.048,2.813,0,33419264,3908124672,17054560256,2311135232,40494440448
2330,9.435,5.902,0,2617344,4003061760,16957571072,2311135232,40494891008
2331,13.355,3.526,9109504,103567360,4249341952,16603185152,2311139328,40597397504
2332,21.662,2.728,0,10338304,4338114560,16481665024,2311139328,40628248576
2333,30.393,5.3,0,107368448,4548104192,16188424192,2311155712,40708050944
2334,35.524,3.037,0,29126656,4717174784,15992049664,2311168000,40733315072
2335,42.649,2.666,0,819200,4826411008,15880364032,2311168000,40733749248
2336,6,1.667,0,0,4873846784,15831158784,2311168000,40733798400
2337,6.13,0.792,196608,479232,4915060736,15789432832,2311172096,40733798400
2338,5.324,2.641,0,253952,4678504448,16015740928,2311172096,40743927808
2339,1.792,1.376,0,0,4691169280,15984996352,2311172096,40761405440
2340,0.457,1.247,0,0,4691140608,15984992256,2311172096,40761405440
2341,0.291,0.583,0,0,4650455040,16025677824,2311172096,40761405440
2342,0.167,0.667,0,0,4650319872,16025845760,2311172096,40761405440
2343,0.25,1.167,0,307200,4650450944,16025677824,2311176192,40761405440
2344,0.125,1.084,0,0,4650098688,16026017792,2311176192,40761409536
2345,0.167,1.417,0,0,4650299392,16025825280,2311176192,40761409536
2346,0.292,0.417,0,12288,4650831872,16025260032,2311176192,40761425920
2347,0.084,0.919,0,458752,4650594304,16025886720,2311176192,40761036800
2348,1.544,1.586,0,0,4647088128,16030040064,2311176192,40761032704
2349,2.084,1.917,0,10149888,4639719424,16043491328,2311176192,40760975360
2350,5.204,3.039,16384,24403968,4008161280,16703725568,2311184384,40734461952
2351,2.082,0.958,0,2449408,3952390144,16762892288,2311184384,40734720000
2352,3.499,2.999,0,2678784,3905044480,17082806272,2311188480,40468193280
2353,5.246,2.891,4096,430080,3907530752,17053712384,2311192576,40495034368
2354,5.846,4.593,0,35049472,3978969088,16980869120,2311213056,40495583232
2355,4.778,3.898,9109504,50659328,4146282496,16708816896,2311229440,40595091456
2356,6.351,1.245,0,53080064,4197990400,16653672448,2311241728,40597839872
2357,7.267,3.405,0,115302400,4229406720,16402395136,2311249920,40813142016
2358,20,4.574,0,31580160,4374622208,16335572992,2311262208,40734486528
2359,17.047,2.115,0,0,4502872064,16204902400,2311262208,40734457856
2360,26.767,2.217,0,0,4643844096,16062320640,2311262208,40734478336
2361,36.757,1.913,0,446464,4794617856,15909154816,2311262208,40734552064
2362,35.399,2.662,0,1261568,4846329856,15855849472,2311262208,40734654464
2363,5.653,1.496,196608,450560,4901687296,15800119296,2311266304,40734883840
2364,5.193,1.953,0,81920,4656492544,16018649088,2311266304,40762253312
2365,2.711,0.292,0,0,4656074752,16019062784,2311266304,40762253312
2366,3.582,1.208,0,581632,4656185344,16016027648,2311266304,40765104128
2367,3.289,1.166,0,0,4655955968,16016257024,2311266304,40765104128
2368,2.912,1.456,0,0,4656685056,16015527936,2311266304,40765104128
2369,3.001,1.292,0,409600,4656914432,16015298560,2311266304,40765104128
2370,3.793,0.167,0,0,4678901760,15993298944,2311266304,40765104128
2371,0.418,1.378,0,12288,4680355840,15991779328,2311266304,40765120512
2372,0.417,1.21,0,0,4671451136,16000679936,2311266304,40765124608
2373,0.25,1.085,0,462848,4671787008,16000737280,2311266304,40764731392
2374,1.413,1.33,0,65536,4666679296,16006307840,2311266304,40764678144
2375,4.908,2.121,16384,36818944,4012056576,16694530048,2311278592,40738402304
2376,4.534,2.953,0,3923968,3903107072,17052446720,2311286784,40498917376
2377,4.458,2.917,0,495616,3910901760,17046503424,2311286784,40498348032
2378,6.52,3.779,0,34811904,3955417088,17001353216,2311290880,40498614272
2379,13.367,5.422,0,56344576,4065382400,16816365568,2311290880,40568160256
2380,17.487,2.356,0,124006400,4218056704,16551845888,2311290880,40676589568
2381,19.156,5.089,9011200,58392576,4506046464,16179482624,2311303168,40759619584
2382,28.673,2.855,372736,7495680,4553986048,16156831744,2311307264,40732528640
2383,36.657,2.938,0,6615040,4734304256,15968432128,2311319552,40737959936
2384,31.784,1.452,0,602112,4792438784,15908913152,2311319552,40738058240
2385,6.034,1.29,0,172032,4850470912,15848833024,2311319552,40738123776
2386,5.951,1.789,0,180224,4880719872,15817838592,2311319552,40738123776
2387,5.926,2.072,0,139264,4677857280,15992557568,2311323648,40765501440
2388,2.427,1.423,0,0,4676661248,15994417152,2311323648,40765497344
2389,2.881,0.292,0,0,4655886336,16015233024,2311323648,40765497344
2390,4.257,1.21,0,0,4662001664,16009117696,2311323648,40765497344
2391,3.54,1.249,0,0,4664901632,16006221824,2311323648,40765501440
2392,3.546,1.21,0,315392,4657684480,16013414400,2311323648,40765501440
2393,2.709,1.042,0,0,4657577984,16013516800,2311323648,40765505536
2394,3.745,0.375,0,4096,4677124096,15993987072,2311323648,40765505536
2395,0.125,1.335,0,12288,4678164480,15993012224,2311323648,40765505536
2396,0.167,1.251,0,0,4678316032,15992844288,2311323648,40765521920
2397,0.292,1.167,0,94208,4678471680,15992688640,2311323648,40765521920
2398,4.037,2.081,16384,31260672,4606738432,16097853440,2311323648,40739295232
2399,2.645,2.099,0,4472832,4002275328,16705875968,2311323648,40739110912
2400,1.083,1.624,0,1331200,3996626944,16713203712,2311323648,40739078144
2401,0.125,1.126,0,0,3996487680,16713342976,2311323648,40739078144
2402,2.306,2.6,0,2568192,3904163840,17078833152,2311335936,40471736320
2403,4.299,2.563,0,405504,3911208960,17044877312,2311335936,40498970624
2404,6.689,4.64,0,34963456,4000141312,16954920960,2311340032,40499351552
2405,7.122,4.472,0,87949312,4203880448,16654565376,2311352320,40589750272
2406,19.818,2.944,9109504,19996672,4280545280,16563974144,2311364608,40602259456
2407,18.76,2.975,0,112373760,4396453888,16333680640,2311368704,40713134080
2408,30.326,3.676,0,30560256,4582547456,16122068992,2311385088,40738131968
2409,37.963,2.204,0,0,4776968192,15925293056,2311385088,40738177024
2410,30.128,2.187,0,782336,4808654848,15891079168,2311389184,40738308096
2411,5.322,1.538,0,110592,4842586112,15855456256,2311389184,40738328576
2412,5.831,1.999,0,200704,4656635904,16040771584,2311389184,40738471936
2413,2.944,0.58,0,0,4664426496,16005058560,2311389184,40765837312
2414,1.037,1.328,0,0,4663422976,16006348800,2311389184,40765833216
2415,0.167,1.251,0,323584,4663095296,16006664192,2311389184,40765837312
2416,0.208,1.125,0,0,4661104640,16009023488,2311389184,40765837312
2417,0.25,1.083,0,0,4661927936,16008200192,2311389184,40765837312
2418,0.125,0.292,0,0,4661878784,16008249344,2311389184,40765837312
2419,0.167,1.125,0,0,4661633024,16008495104,2311389184,40765837312
2420,0.209,1.294,0,65536,4661424128,16008695808,2311389184,40765837312
2421,0.125,1.21,0,12288,4661366784,16008716288,2311389184,40765849600
2422,0.167,0.667,0,0,4661288960,16008790016,2311389184,40765853696
2423,1.464,1.213,0,126976,4654714880,16015794176,2311389184,40765825024
2424,4.313,3.183,16384,34263040,4008185856,16697114624,2311405568,40739479552
2425,1.461,2.003,0,2433024,3996688384,16711929856,2311405568,40739405824
2426,1.988,1.906,0,147456,3906772992,16803045376,2311405568,40739155968
2427,3.857,2.903,0,2318336,3899650048,17055109120,2311405568,40499576832
2428,4.754,2.21,0,33837056,3911454720,17043808256,2311426048,40499294208
2429,8.83,6.122,0,2269184,4083687424,16868241408,2311430144,40499789824
2430,16.238,3.115,0,73109504,4234665984,16642269184,2311430144,40572411904
2431,19.885,2.429,0,64622592,4329857024,16438210560,2311434240,40677408768
2432,30.008,4.424,8126464,78266368,4520488960,16163250176,2311442432,40759758848
2433,33.86,3.407,983040,27746304,4659343360,16049770496,2311458816,40733134848
2434,32.459,2.705,0,7315456,4720377856,15980953600,2311483392,40738586624
2435,4.835,2.043,0,0,4787441664,15912071168,2311483392,40738594816
2436,5.855,1.744,0,188416,4840161280,15857774592,2311483392,40738639872
2437,5.946,0.832,0,135168,4872208384,15824318464,2311483392,40738672640
2438,5.519,1.992,0,180224,4664053760,16004407296,2311487488,40766046208
2439,1.292,1.167,0,0,4673667072,15994793984,2311487488,40766046208
2440,0.25,1.21,0,0,4674621440,15993839616,2311487488,40766046208
2441,0.292,0.792,0,0,4675391488,15993065472,2311487488,40766050304
2442,0.167,0.458,0,0,4675686400,15992770560,2311487488,40766050304
2443,0.167,1.21,0,303104,4675280896,15993171968,2311487488,40766054400
2444,0.333,1.292,0,0,4675452928,15992999936,2311487488,40766054400
2445,0.125,1.376,0,0,4676386816,15992061952,2311487488,40766054400
2446,0.25,0.25,0,12288,4676653056,15991791616,2311487488,40766058496
2447,0.292,1.334,0,0,4671217664,15997837312,2311487488,40766066688
2448,0.167,1.084,0,53248,4671922176,15997128704,2311487488,40766070784
2449,1.461,2.129,0,30519296,4667162624,16008232960,2311487488,40766099456
2450,5.206,2.999,16384,4988928,4011569152,16693579776,2311491584,40739926016
2451,1.334,0.959,0,1314816,4000428032,16707510272,2311491584,40739807232
2452,0.125,1.334,0,0,4000428032,16707526656,2311491584,40739807232
2453,1.971,2.306,0,2596864,3911819264,17042587648,2311491584,40499695616
2454,4.224,2.816,0,81920,3909939200,17044213760,2311491584,40499703808
2455,4.956,2.749,0,35028992,3925676032,17027883008,2311512064,40499974144
2456,12.243,5.66,0,5124096,4052418560,16826191872,2311512064,40569528320
2457,16.612,3.306,0,171839488,4236824576,16531079168,2311512064,40676458496
2458,16.384,4.468,8847360,37937152,4427370496,16309407744,2311524352,40707694592
2459,27.424,2.372,98304,1699840,4522954752,16239128576,2311524352,40680562688
2460,31.234,1.877,0,7262208,4682199040,16072437760,2311524352,40685395968
2461,39.006,2.153,0,774144,4781883392,15971491840,2311532544,40685494272
2462,6.387,1.576,0,0,4842385408,15908696064,2311532544,40685584384
2463,6.279,1.497,0,163840,4893736960,15856820224,2311532544,40685584384
2464,4.25,2.25,0,172032,4648501248,16077824000,2311536640,40709705728
2465,2.039,0.416,0,0,4664446976,16059121664,2311536640,40712945664
2466,0.167,1.043,0,0,4633624576,16089952256,2311536640,40712945664
2467,0.167,1.251,0,0,4633235456,16090411008,2311536640,40712949760
2468,0.167,1.042,0,0,4633546752,16090091520,2311536640,40712949760
2469,0.125,1.251,0,307200,4634476544,16089169920,2311536640,40712949760
2470,0.125,0.292,0,0,4633645056,16089993216,2311536640,40712949760
2471,0.083,1.167,0,1212416,4633853952,16089784320,2311536640,40712949760
2472,0.292,1.25,0,0,4633923584,16089636864,2311536640,40712966144
2473,0.416,1.124,0,0,4634427392,16089120768,2311536640,40712970240
2474,0.208,0.875,0,0,4634611712,16088936448,2311536640,40712970240
2475,1.423,1.213,0,29839360,4626337792,16102830080,2311536640,40712937472
2476,5.581,3.207,16384,4927488,4009275392,16723992576,2311540736,40712458240
2477,1.335,1.877,0,1339392,3999514624,16735330304,2311540736,40712462336
2478,0.125,1.335,0,0,3999379456,16735862784,2311540736,40712404992
2479,1.38,1.463,0,1634304,3909988352,16879788032,2311540736,40658350080
2480,4.386,2.565,0,917504,3909615616,17042513920,2311540736,40499908608
2481,6.302,3.381,0,34848768,3975847936,16975486976,2311540736,40500310016
2482,15.09,5.586,0,3031040,4157497344,16770822144,2311540736,40519708672
2483,12.479,3.058,8847360,134692864,4214988800,16487923712,2311540736,40740900864
2484,15.803,3.303,98304,77041664,4427591680,16306753536,2311544832,40708198400
2485,30.952,2.464,0,7233536,4479541248,16275927040,2311548928,40685699072
2486,36.733,2.985,0,1937408,4701085696,16051511296,2311548928,40685719552
2487,32.751,2.369,0,712704,4788531200,15962165248,2311553024,40685854720
2488,5.936,1.619,0,0,4849815552,15898914816,2311553024,40685920256
2489,6.13,0.709,0,155648,4897853440,15850369024,2311553024,40685920256
2490,4.585,1.792,0,167936,4657876992,16062877696,2311553024,40713285632
2491,1.459,1.125,0,0,4675735552,16045019136,2311553024,40713285632
2492,0.208,1.251,0,0,4670935040,16049790976,2311553024,40713289728
2493,0.417,1.334,0,0,4668760064,16052637696,2311553024,40713285632
2494,0.125,0.042,0,0,4668649472,16052772864,2311553024,40713285632
2495,0.125,1.251,0,303104,4668514304,16052969472,2311553024,40713289728
2496,0.208,1.333,0,0,4667744256,16053739520,2311553024,40713289728
2497,0.125,1.084,0,0,4667305984,16054173696,2311553024,40713293824
2498,0.125,1.001,0,0,4667293696,16054185984,2311553024,40713293824
2499,0.125,0.417,0,0,4666998784,16054476800,2311553024,40713297920
2500,0.167,1.125,0,49152,4667314176,16054149120,2311553024,40713310208
2501,2.089,2.298,0,30760960,4661981184,16065589248,2311561216,40713252864
2502,4.065,3.185,16384,4624384,4010401792,16720310272,2311569408,40712847360
2503,1.004,1.255,0,1228800,4002828288,16730304512,2311569408,40712736768
2504,2.307,1.846,0,2416640,3915493376,17035010048,2311569408,40500645888
2505,4.111,2.492,0,81920,3912134656,17038589952,2311569408,40500363264
2506,6.736,4.519,0,36405248,3987890176,16961462272,2311569408,40500838400
2507,8.045,4.835,8847360,87216128,4039241728,16804012032,2311573504,40600535040
2508,18.064,3.755,98304,125440000,4327415808,16299208704,2311581696,40812986368
2509,18.807,2.734,0,8744960,4425936896,16328712192,2311581696,40686043136
2510,28.295,3.007,0,1581056,4602974208,16148774912,2311581696,40686059520
2511,32.213,2.615,0,266240,4724297728,16025583616,2311581696,40686133248
2512,38.708,2.625,0,606208,4833579008,15913975808,2311581696,40686231552
2513,6.434,0.706,0,122880,4869468160,15877525504,2311581696,40686260224
2514,4.413,1.624,0,163840,4634279936,16085237760,2311589888,40713625600
2515,1.414,1.289,0,0,4646150144,16073375744,2311589888,40713625600
2516,0.292,1.337,0,0,4641726464,16078413824,2311589888,40713621504
2517,0.167,1.084,0,0,4640952320,16079282176,2311589888,40713625600
2518,0.25,0.208,0,0,4641341440,16078893056,2311589888,40713625600
2519,0.375,1.082,0,307200,4641165312,16079093760,2311589888,40713625600
2520,0.208,1.291,0,0,4641501184,16078757888,2311589888,40713625600
2521,0.292,1.333,0,0,4642471936,16077787136,2311589888,40713625600
2522,0.208,0.875,0,0,4643188736,16077066240,2311589888,40713629696
2523,0.083,0.375,0,0,4642226176,16077918208,2311589888,40713641984
2524,0.25,1.249,0,53248,4641865728,16078258176,2311589888,40713646080
2525,2.879,2.169,0,30547968,4645744640,16080621568,2311589888,40713617408
2526,4.762,3.175,16384,5177344,4005261312,16725884928,2311593984,40713113600
2527,0.125,0.752,0,802816,4005265408,16727105536,2311598080,40713080832
2528,0.921,1.256,0,126976,3912937472,16819740672,2311598080,40713150464
2529,4.587,3.347,0,2342912,3900829696,17047834624,2311598080,40501501952
2530,4.489,2.369,0,32727040,3918479360,17031217152,2311602176,40500817920
2531,9.095,5.966,0,3522560,4031983616,16914735104,2311618560,40501612544
2532,14.773,2.497,9011200,73252864,4196421632,16609685504,2311618560,40637100032
2533,12.599,3.004,98304,138997760,4222816256,16511492096,2311618560,40708845568
2534,25.603,4.156,0,9064448,4425748480,16300695552,2311622656,40714162176
2535,37.864,3.242,0,1146880,4595093504,16156680192,2311622656,40687439872
2536,45.232,2.57,0,2387968,4790890496,15959199744,2311630848,40686960640
2537,6.905,1.206,0,188416,4845903872,15902605312,2311630848,40687001600
2538,4.746,1.54,0,0,4869705728,15876902912,2311630848,40687042560
2539,6.268,1.993,0,270336,4680871936,16038150144,2311630848,40714407936
2540,1.418,1.251,0,0,4697755648,16021274624,2311630848,40714403840
2541,0.167,0.5,0,0,4673064960,16045965312,2311630848,40714403840
2542,0.125,0.876,0,0,4672991232,16046039040,2311630848,40714403840
2543,0.292,1.083,0,0,4673028096,16045858816,2311630848,40714539008
2544,0.25,1.333,0,278528,4673306624,16045568000,2311630848,40714543104
2545,0.25,1.208,0,0,4673753088,16045105152,2311630848,40714543104
2546,0.125,0.083,0,0,4673888256,16044969984,2311630848,40714543104
2547,0.167,1.168,0,0,4674428928,16044445696,2311630848,40714543104
2548,0.25,1.25,0,12288,4675170304,16043687936,2311630848,40714559488
2549,0.334,1.252,0,0,4669542400,16050044928,2311630848,40714555392
2550,2.247,2.081,0,30523392,4663070720,16062365696,2311630848,40714493952
2551,5.373,2.791,16384,5103616,4005654528,16723406848,2311630848,40714088448
2552,0.417,1.292,0,1130496,4004610048,16725917696,2311630848,40714084352
2553,1.293,2.003,0,958464,3912814592,16817975296,2311630848,40714084352
2554,3.953,2.955,0,1355776,3904794624,17042984960,2311634944,40501534720
2555,4.297,2.128,0,32731136,3923042304,17024380928,2311634944,40501563392
2556,9.265,5.801,0,17870848,4033261568,16891252736,2311634944,40521248768
2557,16.667,4.353,9109504,97005568,4264697856,16464351232,2311647232,40708792320
2558,19.137,3.861,0,103563264,4348932096,16407990272,2311651328,40682369024
2559,32.23,3.185,0,7589888,4548583424,16200417280,2311655424,40687927296
2560,34.07,2.294,0,1785856,4730851328,16016863232,2311655424,40687329280
2561,38.446,2.026,0,806912,4825722880,15918936064,2311659520,40687513600
2562,5.154,1.704,0,69632,4837232640,15905988608,2311659520,40687517696
